phenotype_primary	design	study_primary	study_secondary	summary_error	summary_interval	variants	correlation	standard_error	interval_95	confidence_95_range	probability	confidence_95_low	confidence_95_high	confidence_95_not_one	confidence_95_not_zero	correlation_absolute	cohort	model	phenotype_secondary	interval_99	dependence_type	model_context	model_adjustment	variable
schizophrenia	primaries_against_oestradiol_linear	00000000_ripke_2022	female_perimenopause_joint_1_oestradiol_imputation_log	0.0579 (0.0662)	(rg: 0.0579; 95% CI: -0.0719 ... 0.1877)	1171380.0	0.0579	0.0662	0.1297519999999999	-0.0719 ... 0.1877	0.382	-0.0718519999999999	0.1876519999999999	1.0	0.0	0.0579	female_perimenopause	joint_1	oestradiol_imputation_log	0.1705312	logistic	joint	adjust	oestradiol_imputation_log
schizophrenia	primaries_against_oestradiol_linear	00000000_ripke_2022	female_perimenopause_joint_1_oestradiol_log	-0.031 (0.1783)	(rg: -0.031; 95% CI: -0.3805 ... 0.3185)	1171381.0	-0.031	0.1783	0.3494679999999999	-0.3805 ... 0.3185	0.8621	-0.3804679999999999	0.318468	1.0	0.0	0.031	female_perimenopause	joint_1	oestradiol_log	0.45930079999999995	logistic	joint	adjust	oestradiol_log
schizophrenia	primaries_against_oestradiol_linear	00000000_ripke_2022	female_perimenopause_unadjust_oestradiol_imputation	-0.0241 (0.0917)	(rg: -0.0241; 95% CI: -0.2038 ... 0.1556)	1171380.0	-0.0241	0.0917	0.179732	-0.2038 ... 0.1556	0.7929	-0.203832	0.155632	1.0	0.0	0.0241	female_perimenopause	unadjust	oestradiol_imputation	0.23621920000000002	logistic	joint	unadjust	oestradiol_imputation
schizophrenia	primaries_against_oestradiol_linear	00000000_ripke_2022	female_perimenopause_unadjust_oestradiol_imputation_log	0.0962 (0.0699)	(rg: 0.0962; 95% CI: -0.0408 ... 0.2332)	1171380.0	0.0962	0.0699	0.137004	-0.0408 ... 0.2332	0.1686	-0.040804	0.233204	1.0	0.0	0.0962	female_perimenopause	unadjust	oestradiol_imputation_log	0.1800624	logistic	joint	unadjust	oestradiol_imputation_log
schizophrenia	primaries_against_oestradiol_linear	00000000_ripke_2022	female_perimenopause_unadjust_oestradiol_log	-0.026 (0.1565)	(rg: -0.026; 95% CI: -0.3327 ... 0.2807)	1171381.0	-0.026	0.1565	0.30674	-0.3327 ... 0.2807	0.868	-0.33274	0.28074	1.0	0.0	0.026	female_perimenopause	unadjust	oestradiol_log	0.403144	logistic	joint	unadjust	oestradiol_log
schizophrenia	primaries_against_oestradiol_linear	00000000_ripke_2022	female_postmenopause_joint_1_oestradiol_log	-0.1536 (0.2231)	(rg: -0.1536; 95% CI: -0.5909 ... 0.2837)	1171381.0	-0.1536	0.2231	0.437276	-0.5909 ... 0.2837	0.4912	-0.590876	0.283676	1.0	0.0	0.1536	female_postmenopause	joint_1	oestradiol_log	0.5747056	logistic	joint	adjust	oestradiol_log
schizophrenia	primaries_against_oestradiol_linear	00000000_ripke_2022	female_postmenopause_unadjust_oestradiol_log	-0.1745 (0.2236)	(rg: -0.1745; 95% CI: -0.6128 ... 0.2638)	1171381.0	-0.1745	0.2236	0.438256	-0.6128 ... 0.2638	0.4353	-0.612756	0.263756	1.0	0.0	0.1745	female_postmenopause	unadjust	oestradiol_log	0.5759936	logistic	joint	unadjust	oestradiol_log
schizophrenia	primaries_against_oestradiol_linear	00000000_ripke_2022	female_premenopause_joint_1_oestradiol_imputation	-0.0059 (0.0889)	(rg: -0.0059; 95% CI: -0.1801 ... 0.1683)	1171381.0	-0.0059	0.0889	0.174244	-0.1801 ... 0.1683	0.9474	-0.180144	0.168344	1.0	0.0	0.0059	female_premenopause	joint_1	oestradiol_imputation	0.22900640000000003	logistic	joint	adjust	oestradiol_imputation
schizophrenia	primaries_against_oestradiol_linear	00000000_ripke_2022	female_premenopause_joint_1_oestradiol_imputation_log	0.0149 (0.1001)	(rg: 0.0149; 95% CI: -0.1813 ... 0.2111)	1171381.0	0.0149	0.1001	0.1961959999999999	-0.1813 ... 0.2111	0.8817	-0.1812959999999999	0.2110959999999999	1.0	0.0	0.0149	female_premenopause	joint_1	oestradiol_imputation_log	0.2578576	logistic	joint	adjust	oestradiol_imputation_log
schizophrenia	primaries_against_oestradiol_linear	00000000_ripke_2022	female_premenopause_joint_1_oestradiol_log	nan (nan)	(rg: nan; 95% CI: nan ... nan)	1171381.0	nan	nan	nan	nan ... nan	nan	nan	nan	nan	nan	nan	female_premenopause	joint_1	oestradiol_log	nan	logistic	joint	adjust	oestradiol_log
schizophrenia	primaries_against_oestradiol_linear	00000000_ripke_2022	female_premenopause_unadjust_oestradiol_imputation	0.0594 (0.1477)	(rg: 0.0594; 95% CI: -0.2301 ... 0.3489)	1171381.0	0.0594	0.1477	0.2894919999999999	-0.2301 ... 0.3489	0.6876	-0.2300919999999999	0.348892	1.0	0.0	0.0594	female_premenopause	unadjust	oestradiol_imputation	0.3804752	logistic	joint	unadjust	oestradiol_imputation
schizophrenia	primaries_against_oestradiol_linear	00000000_ripke_2022	female_premenopause_unadjust_oestradiol_imputation_log	0.0718 (0.0674)	(rg: 0.0718; 95% CI: -0.0603 ... 0.2039)	1171381.0	0.0718	0.0674	0.132104	-0.0603 ... 0.2039	0.2871	-0.0603039999999999	0.203904	1.0	0.0	0.0718	female_premenopause	unadjust	oestradiol_imputation_log	0.1736224	logistic	joint	unadjust	oestradiol_imputation_log
schizophrenia	primaries_against_oestradiol_linear	00000000_ripke_2022	female_premenopause_unadjust_oestradiol_log	nan (nan)	(rg: nan; 95% CI: nan ... nan)	1171381.0	nan	nan	nan	nan ... nan	nan	nan	nan	nan	nan	nan	female_premenopause	unadjust	oestradiol_log	nan	logistic	joint	unadjust	oestradiol_log
schizophrenia	primaries_against_oestradiol_linear	00000000_ripke_2022	female_unadjust_oestradiol_log	nan (nan)	(rg: nan; 95% CI: nan ... nan)	1171380.0	nan	nan	nan	nan ... nan	nan	nan	nan	nan	nan	nan	female	unadjust	oestradiol_log	nan	logistic	joint	unadjust	oestradiol_log
schizophrenia	primaries_against_oestradiol_linear	00000000_ripke_2022	male_age_high_joint_1_oestradiol_log	-0.0642 (0.0833)	(rg: -0.0642; 95% CI: -0.2275 ... 0.0991)	1171383.0	-0.0642	0.0833	0.163268	-0.2275 ... 0.0991	0.4406	-0.227468	0.099068	1.0	0.0	0.0642	male_age_high	joint_1	oestradiol_log	0.21458080000000002	logistic	joint	adjust	oestradiol_log
schizophrenia	primaries_against_oestradiol_linear	00000000_ripke_2022	male_age_high_unadjust_oestradiol_log	-0.0572 (0.0847)	(rg: -0.0572; 95% CI: -0.2232 ... 0.1088)	1171383.0	-0.0572	0.0847	0.166012	-0.2232 ... 0.1088	0.4995	-0.223212	0.1088119999999999	1.0	0.0	0.0572	male_age_high	unadjust	oestradiol_log	0.2181872	logistic	joint	unadjust	oestradiol_log
schizophrenia	primaries_against_oestradiol_linear	00000000_ripke_2022	male_age_low_joint_1_oestradiol_log	-0.2861 (0.3869)	(rg: -0.2861; 95% CI: -1.0444 ... 0.4722)	1171384.0	-0.2861	0.3869	0.758324	-1.0444 ... 0.4722	0.4596	-1.044424	0.472224	1.0	0.0	0.2861	male_age_low	joint_1	oestradiol_log	0.9966544	logistic	joint	adjust	oestradiol_log
schizophrenia	primaries_against_oestradiol_linear	00000000_ripke_2022	male_age_low_unadjust_oestradiol_log	-0.2366 (0.2182)	(rg: -0.2366; 95% CI: -0.6643 ... 0.1911)	1171384.0	-0.2366	0.2182	0.427672	-0.6643 ... 0.1911	0.2783	-0.664272	0.191072	1.0	0.0	0.2366	male_age_low	unadjust	oestradiol_log	0.5620832	logistic	joint	unadjust	oestradiol_log
schizophrenia	primaries_against_oestradiol_linear	00000000_ripke_2022	male_age_middle_joint_1_oestradiol_log	-0.0308 (0.0898)	(rg: -0.0308; 95% CI: -0.2068 ... 0.1452)	1171383.0	-0.0308	0.0898	0.176008	-0.2068 ... 0.1452	0.7316	-0.206808	0.145208	1.0	0.0	0.0308	male_age_middle	joint_1	oestradiol_log	0.23132480000000002	logistic	joint	adjust	oestradiol_log
schizophrenia	primaries_against_oestradiol_linear	00000000_ripke_2022	male_age_middle_unadjust_oestradiol_log	-0.0297 (0.0743)	(rg: -0.0297; 95% CI: -0.1753 ... 0.1159)	1171383.0	-0.0297	0.0743	0.145628	-0.1753 ... 0.1159	0.6893	-0.175328	0.115928	1.0	0.0	0.0297	male_age_middle	unadjust	oestradiol_log	0.1913968	logistic	joint	unadjust	oestradiol_log
schizophrenia	primaries_against_oestradiol_linear	00000000_ripke_2022	male_joint_1_oestradiol_log	-0.1328 (0.0843)	(rg: -0.1328; 95% CI: -0.298 ... 0.0324)	1171380.0	-0.1328	0.0843	0.1652279999999999	-0.298 ... 0.0324	0.1152	-0.2980279999999999	0.0324279999999999	1.0	0.0	0.1328	male	joint_1	oestradiol_log	0.2171568	logistic	joint	adjust	oestradiol_log
schizophrenia	primaries_against_oestradiol_linear	00000000_ripke_2022	male_unadjust_oestradiol_log	-0.1271 (0.0784)	(rg: -0.1271; 95% CI: -0.2808 ... 0.0266)	1171380.0	-0.1271	0.0784	0.153664	-0.2808 ... 0.0266	0.1049	-0.280764	0.026564	1.0	0.0	0.1271	male	unadjust	oestradiol_log	0.2019584	logistic	joint	unadjust	oestradiol_log
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	female_joint_1_testosterone_imputation	0.0455 (0.0188)	(rg: 0.0455; 95% CI: 0.0087 ... 0.0823)	1171380.0	0.0455	0.0188	0.036848	0.0087 ... 0.0823	0.0153	0.008652	0.082348	1.0	1.0	0.0455	female	joint_1	testosterone_imputation	0.0484288	logistic	joint	adjust	testosterone_imputation
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	female_joint_1_testosterone_imputation_log	0.0565 (0.019)	(rg: 0.0565; 95% CI: 0.0193 ... 0.0937)	1171380.0	0.0565	0.019	0.0372399999999999	0.0193 ... 0.0937	0.003	0.01926	0.0937399999999999	1.0	1.0	0.0565	female	joint_1	testosterone_imputation_log	0.048944	logistic	joint	adjust	testosterone_imputation_log
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	female_joint_1_testosterone_log	0.0347 (0.0216)	(rg: 0.0347; 95% CI: -0.0076 ... 0.077)	1171380.0	0.0347	0.0216	0.042336	-0.0076 ... 0.077	0.1081	-0.0076359999999999	0.077036	1.0	0.0	0.0347	female	joint_1	testosterone_log	0.055641600000000006	logistic	joint	adjust	testosterone_log
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	female_menstruation_regular_joint_1_testosterone_imputation	0.054 (0.0396)	(rg: 0.054; 95% CI: -0.0236 ... 0.1316)	1171381.0	0.054	0.0396	0.077616	-0.0236 ... 0.1316	0.1726	-0.023616	0.131616	1.0	0.0	0.054	female_menstruation_regular	joint_1	testosterone_imputation	0.1020096	logistic	joint	adjust	testosterone_imputation
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	female_menstruation_regular_joint_1_testosterone_imputation_log	-0.0097 (0.0414)	(rg: -0.0097; 95% CI: -0.0908 ... 0.0714)	1171381.0	-0.0097	0.0414	0.081144	-0.0908 ... 0.0714	0.8139	-0.090844	0.071444	1.0	0.0	0.0097	female_menstruation_regular	joint_1	testosterone_imputation_log	0.1066464	logistic	joint	adjust	testosterone_imputation_log
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	female_menstruation_regular_joint_1_testosterone_log	0.05 (0.0482)	(rg: 0.05; 95% CI: -0.0445 ... 0.1445)	1171381.0	0.05	0.0482	0.094472	-0.0445 ... 0.1445	0.3001	-0.044472	0.144472	1.0	0.0	0.05	female_menstruation_regular	joint_1	testosterone_log	0.1241632	logistic	joint	adjust	testosterone_log
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	female_menstruation_regular_unadjust_testosterone_imputation	0.0492 (0.0379)	(rg: 0.0492; 95% CI: -0.0251 ... 0.1235)	1171381.0	0.0492	0.0379	0.074284	-0.0251 ... 0.1235	0.1948	-0.025084	0.123484	1.0	0.0	0.0492	female_menstruation_regular	unadjust	testosterone_imputation	0.0976304	logistic	joint	unadjust	testosterone_imputation
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	female_menstruation_regular_unadjust_testosterone_imputation_log	-0.0022 (0.0419)	(rg: -0.0022; 95% CI: -0.0843 ... 0.0799)	1171381.0	-0.0022	0.0419	0.082124	-0.0843 ... 0.0799	0.9572	-0.084324	0.079924	1.0	0.0	0.0022	female_menstruation_regular	unadjust	testosterone_imputation_log	0.1079344	logistic	joint	unadjust	testosterone_imputation_log
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	female_menstruation_regular_unadjust_testosterone_log	0.0585 (0.0479)	(rg: 0.0585; 95% CI: -0.0354 ... 0.1524)	1171381.0	0.0585	0.0479	0.093884	-0.0354 ... 0.1524	0.2219	-0.0353839999999999	0.152384	1.0	0.0	0.0585	female_menstruation_regular	unadjust	testosterone_log	0.1233904	logistic	joint	unadjust	testosterone_log
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	female_perimenopause_joint_1_testosterone_imputation	0.0263 (0.0407)	(rg: 0.0263; 95% CI: -0.0535 ... 0.1061)	1171380.0	0.0263	0.0407	0.079772	-0.0535 ... 0.1061	0.5177	-0.0534719999999999	0.106072	1.0	0.0	0.0263	female_perimenopause	joint_1	testosterone_imputation	0.1048432	logistic	joint	adjust	testosterone_imputation
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	female_perimenopause_joint_1_testosterone_imputation_log	0.0424 (0.0464)	(rg: 0.0424; 95% CI: -0.0485 ... 0.1333)	1171380.0	0.0424	0.0464	0.090944	-0.0485 ... 0.1333	0.3606	-0.048544	0.133344	1.0	0.0	0.0424	female_perimenopause	joint_1	testosterone_imputation_log	0.11952639999999999	logistic	joint	adjust	testosterone_imputation_log
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	female_perimenopause_joint_1_testosterone_log	0.105 (0.0628)	(rg: 0.105; 95% CI: -0.0181 ... 0.2281)	1171380.0	0.105	0.0628	0.1230879999999999	-0.0181 ... 0.2281	0.0943	-0.0180879999999999	0.2280879999999999	1.0	0.0	0.105	female_perimenopause	joint_1	testosterone_log	0.1617728	logistic	joint	adjust	testosterone_log
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	female_perimenopause_unadjust_testosterone_imputation	0.007 (0.0399)	(rg: 0.007; 95% CI: -0.0712 ... 0.0852)	1171380.0	0.007	0.0399	0.078204	-0.0712 ... 0.0852	0.8602	-0.0712039999999999	0.085204	1.0	0.0	0.007	female_perimenopause	unadjust	testosterone_imputation	0.1027824	logistic	joint	unadjust	testosterone_imputation
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	female_perimenopause_unadjust_testosterone_imputation_log	0.0288 (0.0448)	(rg: 0.0288; 95% CI: -0.059 ... 0.1166)	1171380.0	0.0288	0.0448	0.087808	-0.059 ... 0.1166	0.5201	-0.059008	0.1166079999999999	1.0	0.0	0.0288	female_perimenopause	unadjust	testosterone_imputation_log	0.1154048	logistic	joint	unadjust	testosterone_imputation_log
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	female_perimenopause_unadjust_testosterone_log	0.0789 (0.0624)	(rg: 0.0789; 95% CI: -0.0434 ... 0.2012)	1171380.0	0.0789	0.0624	0.122304	-0.0434 ... 0.2012	0.2062	-0.043404	0.201204	1.0	0.0	0.0789	female_perimenopause	unadjust	testosterone_log	0.1607424	logistic	joint	unadjust	testosterone_log
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	female_postmenopause_joint_1_testosterone_imputation	0.0358 (0.0212)	(rg: 0.0358; 95% CI: -0.0058 ... 0.0774)	1171380.0	0.0358	0.0212	0.041552	-0.0058 ... 0.0774	0.0916	-0.005752	0.077352	1.0	0.0	0.0358	female_postmenopause	joint_1	testosterone_imputation	0.0546112	logistic	joint	adjust	testosterone_imputation
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	female_postmenopause_joint_1_testosterone_imputation_log	0.0588 (0.02)	(rg: 0.0588; 95% CI: 0.0196 ... 0.098)	1171380.0	0.0588	0.02	0.0392	0.0196 ... 0.098	0.0032	0.0196	0.098	1.0	1.0	0.0588	female_postmenopause	joint_1	testosterone_imputation_log	0.05152	logistic	joint	adjust	testosterone_imputation_log
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	female_postmenopause_joint_1_testosterone_log	0.0115 (0.0252)	(rg: 0.0115; 95% CI: -0.0379 ... 0.0609)	1171380.0	0.0115	0.0252	0.049392	-0.0379 ... 0.0609	0.6485	-0.0378919999999999	0.060892	1.0	0.0	0.0115	female_postmenopause	joint_1	testosterone_log	0.0649152	logistic	joint	adjust	testosterone_log
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	female_postmenopause_unadjust_testosterone_imputation	0.0188 (0.0218)	(rg: 0.0188; 95% CI: -0.0239 ... 0.0615)	1171380.0	0.0188	0.0218	0.042728	-0.0239 ... 0.0615	0.3879	-0.023928	0.061528	1.0	0.0	0.0188	female_postmenopause	unadjust	testosterone_imputation	0.0561568	logistic	joint	unadjust	testosterone_imputation
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	female_postmenopause_unadjust_testosterone_imputation_log	0.0434 (0.0203)	(rg: 0.0434; 95% CI: 0.0036 ... 0.0832)	1171380.0	0.0434	0.0203	0.039788	0.0036 ... 0.0832	0.0326	0.003612	0.083188	1.0	1.0	0.0434	female_postmenopause	unadjust	testosterone_imputation_log	0.0522928	logistic	joint	unadjust	testosterone_imputation_log
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	female_postmenopause_unadjust_testosterone_log	-0.0012 (0.0256)	(rg: -0.0012; 95% CI: -0.0514 ... 0.049)	1171380.0	-0.0012	0.0256	0.050176	-0.0514 ... 0.049	0.9615	-0.051376	0.048976	1.0	0.0	0.0012	female_postmenopause	unadjust	testosterone_log	0.06594560000000001	logistic	joint	unadjust	testosterone_log
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	female_premenopause_joint_1_testosterone_imputation	0.0967 (0.0499)	(rg: 0.0967; 95% CI: -0.0011 ... 0.1945)	1171381.0	0.0967	0.0499	0.097804	-0.0011 ... 0.1945	0.0526	-0.001104	0.194504	1.0	0.0	0.0967	female_premenopause	joint_1	testosterone_imputation	0.1285424	logistic	joint	adjust	testosterone_imputation
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	female_premenopause_joint_1_testosterone_imputation_log	0.0284 (0.048)	(rg: 0.0284; 95% CI: -0.0657 ... 0.1225)	1171381.0	0.0284	0.048	0.09408	-0.0657 ... 0.1225	0.5536	-0.0656799999999999	0.12248	1.0	0.0	0.0284	female_premenopause	joint_1	testosterone_imputation_log	0.12364800000000001	logistic	joint	adjust	testosterone_imputation_log
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	female_premenopause_joint_1_testosterone_log	0.0616 (0.0661)	(rg: 0.0616; 95% CI: -0.068 ... 0.1912)	1171381.0	0.0616	0.0661	0.129556	-0.068 ... 0.1912	0.3514	-0.067956	0.191156	1.0	0.0	0.0616	female_premenopause	joint_1	testosterone_log	0.17027360000000002	logistic	joint	adjust	testosterone_log
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	female_premenopause_unadjust_testosterone_imputation	0.0921 (0.0424)	(rg: 0.0921; 95% CI: 0.009 ... 0.1752)	1171381.0	0.0921	0.0424	0.083104	0.009 ... 0.1752	0.03	0.008996	0.175204	1.0	1.0	0.0921	female_premenopause	unadjust	testosterone_imputation	0.1092224	logistic	joint	unadjust	testosterone_imputation
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	female_premenopause_unadjust_testosterone_imputation_log	0.0395 (0.0437)	(rg: 0.0395; 95% CI: -0.0462 ... 0.1252)	1171381.0	0.0395	0.0437	0.085652	-0.0462 ... 0.1252	0.3653	-0.046152	0.125152	1.0	0.0	0.0395	female_premenopause	unadjust	testosterone_imputation_log	0.11257120000000001	logistic	joint	unadjust	testosterone_imputation_log
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	female_premenopause_unadjust_testosterone_log	0.0535 (0.0555)	(rg: 0.0535; 95% CI: -0.0553 ... 0.1623)	1171381.0	0.0535	0.0555	0.10878	-0.0553 ... 0.1623	0.3359	-0.05528	0.16228	1.0	0.0	0.0535	female_premenopause	unadjust	testosterone_log	0.142968	logistic	joint	unadjust	testosterone_log
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	female_unadjust_testosterone_imputation	0.04 (0.0191)	(rg: 0.04; 95% CI: 0.0026 ... 0.0774)	1171380.0	0.04	0.0191	0.037436	0.0026 ... 0.0774	0.0359	0.002564	0.077436	1.0	1.0	0.04	female	unadjust	testosterone_imputation	0.0492016	logistic	joint	unadjust	testosterone_imputation
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	female_unadjust_testosterone_imputation_log	0.0422 (0.0196)	(rg: 0.0422; 95% CI: 0.0038 ... 0.0806)	1171380.0	0.0422	0.0196	0.038416	0.0038 ... 0.0806	0.0313	0.003784	0.080616	1.0	1.0	0.0422	female	unadjust	testosterone_imputation_log	0.0504896	logistic	joint	unadjust	testosterone_imputation_log
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	female_unadjust_testosterone_log	0.0247 (0.0219)	(rg: 0.0247; 95% CI: -0.0182 ... 0.0676)	1171380.0	0.0247	0.0219	0.042924	-0.0182 ... 0.0676	0.2597	-0.0182239999999999	0.0676239999999999	1.0	0.0	0.0247	female	unadjust	testosterone_log	0.056414399999999996	logistic	joint	unadjust	testosterone_log
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	male_age_high_joint_1_testosterone_imputation_log	0.0798 (0.0376)	(rg: 0.0798; 95% CI: 0.0061 ... 0.1535)	1171380.0	0.0798	0.0376	0.073696	0.0061 ... 0.1535	0.034	0.0061039999999999	0.153496	1.0	1.0	0.0798	male_age_high	joint_1	testosterone_imputation_log	0.0968576	logistic	joint	adjust	testosterone_imputation_log
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	male_age_high_joint_1_testosterone_log	0.0519 (0.0289)	(rg: 0.0519; 95% CI: -0.0047 ... 0.1085)	1171380.0	0.0519	0.0289	0.0566439999999999	-0.0047 ... 0.1085	0.0729	-0.0047439999999999	0.108544	1.0	0.0	0.0519	male_age_high	joint_1	testosterone_log	0.0744464	logistic	joint	adjust	testosterone_log
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	male_age_high_unadjust_testosterone_imputation_log	0.1052 (0.0401)	(rg: 0.1052; 95% CI: 0.0266 ... 0.1838)	1171380.0	0.1052	0.0401	0.0785959999999999	0.0266 ... 0.1838	0.0087	0.026604	0.183796	1.0	1.0	0.1052	male_age_high	unadjust	testosterone_imputation_log	0.10329759999999999	logistic	joint	unadjust	testosterone_imputation_log
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	male_age_high_unadjust_testosterone_log	0.0781 (0.0305)	(rg: 0.0781; 95% CI: 0.0183 ... 0.1379)	1171380.0	0.0781	0.0305	0.05978	0.0183 ... 0.1379	0.0103	0.01832	0.13788	1.0	1.0	0.0781	male_age_high	unadjust	testosterone_log	0.078568	logistic	joint	unadjust	testosterone_log
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	male_age_low_joint_1_testosterone_imputation	0.058 (0.0267)	(rg: 0.058; 95% CI: 0.0057 ... 0.1103)	1171380.0	0.058	0.0267	0.052332	0.0057 ... 0.1103	0.0301	0.0056679999999999	0.110332	1.0	1.0	0.058	male_age_low	joint_1	testosterone_imputation	0.06877920000000001	logistic	joint	adjust	testosterone_imputation
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	male_age_low_joint_1_testosterone_imputation_log	0.0537 (0.0282)	(rg: 0.0537; 95% CI: -0.0016 ... 0.109)	1171380.0	0.0537	0.0282	0.0552719999999999	-0.0016 ... 0.109	0.0567	-0.0015719999999999	0.1089719999999999	1.0	0.0	0.0537	male_age_low	joint_1	testosterone_imputation_log	0.0726432	logistic	joint	adjust	testosterone_imputation_log
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	male_age_low_joint_1_testosterone_log	0.0513 (0.0269)	(rg: 0.0513; 95% CI: -0.0014 ... 0.104)	1171380.0	0.0513	0.0269	0.052724	-0.0014 ... 0.104	0.0561	-0.001424	0.104024	1.0	0.0	0.0513	male_age_low	joint_1	testosterone_log	0.0692944	logistic	joint	adjust	testosterone_log
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	male_age_low_unadjust_testosterone_imputation	0.0892 (0.0277)	(rg: 0.0892; 95% CI: 0.0349 ... 0.1435)	1171380.0	0.0892	0.0277	0.054292	0.0349 ... 0.1435	0.0013	0.034908	0.143492	1.0	1.0	0.0892	male_age_low	unadjust	testosterone_imputation	0.0713552	logistic	joint	unadjust	testosterone_imputation
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	male_age_low_unadjust_testosterone_imputation_log	0.0822 (0.0284)	(rg: 0.0822; 95% CI: 0.0265 ... 0.1379)	1171380.0	0.0822	0.0284	0.055664	0.0265 ... 0.1379	0.0038	0.0265359999999999	0.137864	1.0	1.0	0.0822	male_age_low	unadjust	testosterone_imputation_log	0.07315840000000001	logistic	joint	unadjust	testosterone_imputation_log
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	male_age_low_unadjust_testosterone_log	0.0804 (0.0276)	(rg: 0.0804; 95% CI: 0.0263 ... 0.1345)	1171380.0	0.0804	0.0276	0.054096	0.0263 ... 0.1345	0.0036	0.026304	0.134496	1.0	1.0	0.0804	male_age_low	unadjust	testosterone_log	0.0710976	logistic	joint	unadjust	testosterone_log
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	male_age_middle_joint_1_testosterone_imputation	0.0196 (0.0282)	(rg: 0.0196; 95% CI: -0.0357 ... 0.0749)	1171380.0	0.0196	0.0282	0.0552719999999999	-0.0357 ... 0.0749	0.4865	-0.0356719999999999	0.074872	1.0	0.0	0.0196	male_age_middle	joint_1	testosterone_imputation	0.0726432	logistic	joint	adjust	testosterone_imputation
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	male_age_middle_joint_1_testosterone_imputation_log	0.0304 (0.0322)	(rg: 0.0304; 95% CI: -0.0327 ... 0.0935)	1171380.0	0.0304	0.0322	0.063112	-0.0327 ... 0.0935	0.3452	-0.032712	0.093512	1.0	0.0	0.0304	male_age_middle	joint_1	testosterone_imputation_log	0.0829472	logistic	joint	adjust	testosterone_imputation_log
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	male_age_middle_joint_1_testosterone_log	0.0169 (0.0289)	(rg: 0.0169; 95% CI: -0.0397 ... 0.0735)	1171380.0	0.0169	0.0289	0.0566439999999999	-0.0397 ... 0.0735	0.5598	-0.0397439999999999	0.073544	1.0	0.0	0.0169	male_age_middle	joint_1	testosterone_log	0.0744464	logistic	joint	adjust	testosterone_log
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	male_age_middle_unadjust_testosterone_imputation_log	0.0595 (0.0307)	(rg: 0.0595; 95% CI: -0.0007 ... 0.1197)	1171380.0	0.0595	0.0307	0.060172	-0.0007 ... 0.1197	0.0528	-0.000672	0.119672	1.0	0.0	0.0595	male_age_middle	unadjust	testosterone_imputation_log	0.0790832	logistic	joint	unadjust	testosterone_imputation_log
