phenotype_primary	design	study_primary	study_secondary	summary_error	summary_interval	variants	correlation	standard_error	interval_95	confidence_95_range	probability	confidence_95_low	confidence_95_high	confidence_95_not_one	confidence_95_not_zero	correlation_absolute	cohort	model	phenotype_secondary	interval_99	dependence_type	model_context	model_adjustment	variable
alcohol_dependence_genotype	primaries_against_testosterone_bioavailable_linear	30482948_walters_2018_eur_unrel_genotype	male_unadjust_testosterone_bioavailable_imputation_log	0.0229 (0.0781)	(rg: 0.0229; 95% CI: -0.1302 ... 0.176)	1168441.0	0.0229	0.0781	0.153076	-0.1302 ... 0.176	0.7696	-0.130176	0.175976	1.0	0.0	0.0229	male	unadjust	testosterone_bioavailable_imputation_log	0.20118560000000002	logistic	joint	unadjust	testosterone_bioavailable_imputation_log
alcohol_dependence_genotype	primaries_against_oestradiol_linear	30482948_walters_2018_eur_unrel_genotype	female_joint_1_oestradiol_log	nan (nan)	(rg: nan; 95% CI: nan ... nan)	1168441.0	nan	nan	nan	nan ... nan	nan	nan	nan	nan	nan	nan	female	joint_1	oestradiol_log	nan	logistic	joint	adjust	oestradiol_log
alcohol_dependence_genotype	primaries_against_oestradiol_linear	30482948_walters_2018_eur_unrel_genotype	female_menstruation_regular_joint_1_oestradiol_imputation	-0.5172 (0.3215)	(rg: -0.5172; 95% CI: -1.1473 ... 0.1129)	1168442.0	-0.5172	0.3215	0.63014	-1.1473 ... 0.1129	0.1077	-1.14734	0.11294	1.0	0.0	0.5172	female_menstruation_regular	joint_1	oestradiol_imputation	0.828184	logistic	joint	adjust	oestradiol_imputation
alcohol_dependence_genotype	primaries_against_oestradiol_linear	30482948_walters_2018_eur_unrel_genotype	female_menstruation_regular_joint_1_oestradiol_imputation_log	-0.2288 (0.2784)	(rg: -0.2288; 95% CI: -0.7745 ... 0.3169)	1168442.0	-0.2288	0.2784	0.5456639999999999	-0.7745 ... 0.3169	0.4112	-0.7744639999999999	0.3168639999999999	1.0	0.0	0.2288	female_menstruation_regular	joint_1	oestradiol_imputation_log	0.7171584	logistic	joint	adjust	oestradiol_imputation_log
alcohol_dependence_genotype	primaries_against_oestradiol_linear	30482948_walters_2018_eur_unrel_genotype	female_menstruation_regular_joint_1_oestradiol_log	-0.7263 (0.9235)	(rg: -0.7263; 95% CI: -2.5364 ... 1.0838)	1168442.0	-0.7263	0.9235	1.81006	-2.5364 ... 1.0838	0.4316	-2.53636	1.08376	0.0	0.0	0.7263	female_menstruation_regular	joint_1	oestradiol_log	2.378936	logistic	joint	adjust	oestradiol_log
alcohol_dependence_genotype	primaries_against_oestradiol_linear	30482948_walters_2018_eur_unrel_genotype	female_menstruation_regular_unadjust_oestradiol_imputation	-0.5922 (0.3175)	(rg: -0.5922; 95% CI: -1.2145 ... 0.0301)	1168442.0	-0.5922	0.3175	0.6223	-1.2145 ... 0.0301	0.0622	-1.2145	0.0301	1.0	0.0	0.5922	female_menstruation_regular	unadjust	oestradiol_imputation	0.81788	logistic	joint	unadjust	oestradiol_imputation
alcohol_dependence_genotype	primaries_against_oestradiol_linear	30482948_walters_2018_eur_unrel_genotype	female_menstruation_regular_unadjust_oestradiol_imputation_log	-0.3663 (0.2403)	(rg: -0.3663; 95% CI: -0.8373 ... 0.1047)	1168442.0	-0.3663	0.2403	0.470988	-0.8373 ... 0.1047	0.1275	-0.837288	0.104688	1.0	0.0	0.3663	female_menstruation_regular	unadjust	oestradiol_imputation_log	0.6190128	logistic	joint	unadjust	oestradiol_imputation_log
alcohol_dependence_genotype	primaries_against_oestradiol_linear	30482948_walters_2018_eur_unrel_genotype	female_menstruation_regular_unadjust_oestradiol_log	-0.8312 (0.5994)	(rg: -0.8312; 95% CI: -2.006 ... 0.3436)	1168442.0	-0.8312	0.5994	1.174824	-2.006 ... 0.3436	0.1655	-2.006024	0.343624	1.0	0.0	0.8312	female_menstruation_regular	unadjust	oestradiol_log	1.5440544	logistic	joint	unadjust	oestradiol_log
alcohol_dependence_genotype	primaries_against_oestradiol_linear	30482948_walters_2018_eur_unrel_genotype	female_perimenopause_joint_1_oestradiol_imputation	-0.1611 (0.3024)	(rg: -0.1611; 95% CI: -0.7538 ... 0.4316)	1168441.0	-0.1611	0.3024	0.592704	-0.7538 ... 0.4316	0.5942	-0.753804	0.431604	1.0	0.0	0.1611	female_perimenopause	joint_1	oestradiol_imputation	0.7789824000000001	logistic	joint	adjust	oestradiol_imputation
alcohol_dependence_genotype	primaries_against_oestradiol_linear	30482948_walters_2018_eur_unrel_genotype	female_perimenopause_joint_1_oestradiol_imputation_log	-0.1559 (0.2125)	(rg: -0.1559; 95% CI: -0.5724 ... 0.2606)	1168441.0	-0.1559	0.2125	0.4165	-0.5724 ... 0.2606	0.4633	-0.5724	0.2605999999999999	1.0	0.0	0.1559	female_perimenopause	joint_1	oestradiol_imputation_log	0.5474	logistic	joint	adjust	oestradiol_imputation_log
alcohol_dependence_genotype	primaries_against_oestradiol_linear	30482948_walters_2018_eur_unrel_genotype	female_perimenopause_joint_1_oestradiol_log	-0.5703 (0.9324)	(rg: -0.5703; 95% CI: -2.3978 ... 1.2572)	1168442.0	-0.5703	0.9324	1.827504	-2.3978 ... 1.2572	0.5408	-2.397804	1.257204	0.0	0.0	0.5703	female_perimenopause	joint_1	oestradiol_log	2.4018624	logistic	joint	adjust	oestradiol_log
alcohol_dependence_genotype	primaries_against_oestradiol_linear	30482948_walters_2018_eur_unrel_genotype	female_perimenopause_unadjust_oestradiol_imputation	-0.2642 (0.3077)	(rg: -0.2642; 95% CI: -0.8673 ... 0.3389)	1168441.0	-0.2642	0.3077	0.603092	-0.8673 ... 0.3389	0.3906	-0.867292	0.3388919999999999	1.0	0.0	0.2642	female_perimenopause	unadjust	oestradiol_imputation	0.7926352	logistic	joint	unadjust	oestradiol_imputation
alcohol_dependence_genotype	primaries_against_oestradiol_linear	30482948_walters_2018_eur_unrel_genotype	female_perimenopause_unadjust_oestradiol_imputation_log	-0.224 (0.2251)	(rg: -0.224; 95% CI: -0.6652 ... 0.2172)	1168441.0	-0.224	0.2251	0.441196	-0.6652 ... 0.2172	0.3197	-0.665196	0.2171959999999999	1.0	0.0	0.224	female_perimenopause	unadjust	oestradiol_imputation_log	0.5798576	logistic	joint	unadjust	oestradiol_imputation_log
alcohol_dependence_genotype	primaries_against_oestradiol_linear	30482948_walters_2018_eur_unrel_genotype	female_perimenopause_unadjust_oestradiol_log	-0.5934 (0.6974)	(rg: -0.5934; 95% CI: -1.9603 ... 0.7735)	1168442.0	-0.5934	0.6974	1.366904	-1.9603 ... 0.7735	0.3948	-1.9603040000000005	0.7735040000000001	1.0	0.0	0.5934	female_perimenopause	unadjust	oestradiol_log	1.7965024	logistic	joint	unadjust	oestradiol_log
alcohol_dependence_genotype	primaries_against_oestradiol_linear	30482948_walters_2018_eur_unrel_genotype	female_postmenopause_joint_1_oestradiol_log	0.0583 (0.5355)	(rg: 0.0583; 95% CI: -0.9913 ... 1.1079)	1168442.0	0.0583	0.5355	1.04958	-0.9913 ... 1.1079	0.9134	-0.99128	1.10788	0.0	0.0	0.0583	female_postmenopause	joint_1	oestradiol_log	1.379448	logistic	joint	adjust	oestradiol_log
alcohol_dependence_genotype	primaries_against_oestradiol_linear	30482948_walters_2018_eur_unrel_genotype	female_postmenopause_unadjust_oestradiol_log	0.3897 (0.6902)	(rg: 0.3897; 95% CI: -0.9631 ... 1.7425)	1168442.0	0.3897	0.6902	1.352792	-0.9631 ... 1.7425	0.5724	-0.963092	1.742492	0.0	0.0	0.3897	female_postmenopause	unadjust	oestradiol_log	1.7779552	logistic	joint	unadjust	oestradiol_log
alcohol_dependence_genotype	primaries_against_oestradiol_linear	30482948_walters_2018_eur_unrel_genotype	female_premenopause_joint_1_oestradiol_imputation	0.1284 (0.2856)	(rg: 0.1284; 95% CI: -0.4314 ... 0.6882)	1168442.0	0.1284	0.2856	0.559776	-0.4314 ... 0.6882	0.6529	-0.4313760000000001	0.688176	1.0	0.0	0.1284	female_premenopause	joint_1	oestradiol_imputation	0.7357056000000001	logistic	joint	adjust	oestradiol_imputation
alcohol_dependence_genotype	primaries_against_oestradiol_linear	30482948_walters_2018_eur_unrel_genotype	female_premenopause_joint_1_oestradiol_imputation_log	0.0453 (0.3244)	(rg: 0.0453; 95% CI: -0.5905 ... 0.6811)	1168442.0	0.0453	0.3244	0.6358240000000001	-0.5905 ... 0.6811	0.889	-0.590524	0.6811240000000001	1.0	0.0	0.0453	female_premenopause	joint_1	oestradiol_imputation_log	0.8356544000000001	logistic	joint	adjust	oestradiol_imputation_log
alcohol_dependence_genotype	primaries_against_oestradiol_linear	30482948_walters_2018_eur_unrel_genotype	female_premenopause_joint_1_oestradiol_log	nan (nan)	(rg: nan; 95% CI: nan ... nan)	1168442.0	nan	nan	nan	nan ... nan	nan	nan	nan	nan	nan	nan	female_premenopause	joint_1	oestradiol_log	nan	logistic	joint	adjust	oestradiol_log
alcohol_dependence_genotype	primaries_against_oestradiol_linear	30482948_walters_2018_eur_unrel_genotype	female_premenopause_unadjust_oestradiol_imputation	-0.1825 (0.4463)	(rg: -0.1825; 95% CI: -1.0572 ... 0.6922)	1168442.0	-0.1825	0.4463	0.874748	-1.0572 ... 0.6922	0.6827	-1.057248	0.692248	1.0	0.0	0.1825	female_premenopause	unadjust	oestradiol_imputation	1.1496688	logistic	joint	unadjust	oestradiol_imputation
alcohol_dependence_genotype	primaries_against_oestradiol_linear	30482948_walters_2018_eur_unrel_genotype	female_premenopause_unadjust_oestradiol_imputation_log	-0.0824 (0.2202)	(rg: -0.0824; 95% CI: -0.514 ... 0.3492)	1168442.0	-0.0824	0.2202	0.431592	-0.514 ... 0.3492	0.7082	-0.513992	0.349192	1.0	0.0	0.0824	female_premenopause	unadjust	oestradiol_imputation_log	0.5672352	logistic	joint	unadjust	oestradiol_imputation_log
alcohol_dependence_genotype	primaries_against_oestradiol_linear	30482948_walters_2018_eur_unrel_genotype	female_premenopause_unadjust_oestradiol_log	nan (nan)	(rg: nan; 95% CI: nan ... nan)	1168442.0	nan	nan	nan	nan ... nan	nan	nan	nan	nan	nan	nan	female_premenopause	unadjust	oestradiol_log	nan	logistic	joint	unadjust	oestradiol_log
alcohol_dependence_genotype	primaries_against_oestradiol_linear	30482948_walters_2018_eur_unrel_genotype	female_unadjust_oestradiol_log	nan (nan)	(rg: nan; 95% CI: nan ... nan)	1168441.0	nan	nan	nan	nan ... nan	nan	nan	nan	nan	nan	nan	female	unadjust	oestradiol_log	nan	logistic	joint	unadjust	oestradiol_log
alcohol_dependence_genotype	primaries_against_oestradiol_linear	30482948_walters_2018_eur_unrel_genotype	male_age_high_joint_1_oestradiol_log	-0.3741 (0.3208)	(rg: -0.3741; 95% CI: -1.0029 ... 0.2547)	1168444.0	-0.3741	0.3208	0.6287679999999999	-1.0029 ... 0.2547	0.2436	-1.002868	0.2546679999999999	1.0	0.0	0.3741	male_age_high	joint_1	oestradiol_log	0.8263807999999999	logistic	joint	adjust	oestradiol_log
alcohol_dependence_genotype	primaries_against_oestradiol_linear	30482948_walters_2018_eur_unrel_genotype	male_age_high_unadjust_oestradiol_log	-0.3388 (0.3116)	(rg: -0.3388; 95% CI: -0.9495 ... 0.2719)	1168444.0	-0.3388	0.3116	0.610736	-0.9495 ... 0.2719	0.2769	-0.949536	0.2719359999999999	1.0	0.0	0.3388	male_age_high	unadjust	oestradiol_log	0.8026816	logistic	joint	unadjust	oestradiol_log
alcohol_dependence_genotype	primaries_against_oestradiol_linear	30482948_walters_2018_eur_unrel_genotype	male_age_low_joint_1_oestradiol_log	-0.4799 (1.8432)	(rg: -0.4799; 95% CI: -4.0926 ... 3.1328)	1168444.0	-0.4799	1.8432	3.612672	-4.0926 ... 3.1328	0.7946	-4.092572	3.132772	0.0	0.0	0.4799	male_age_low	joint_1	oestradiol_log	4.7480832	logistic	joint	adjust	oestradiol_log
alcohol_dependence_genotype	primaries_against_oestradiol_linear	30482948_walters_2018_eur_unrel_genotype	male_age_low_unadjust_oestradiol_log	-0.3984 (0.6655)	(rg: -0.3984; 95% CI: -1.7028 ... 0.906)	1168444.0	-0.3984	0.6655	1.30438	-1.7028 ... 0.906	0.5494	-1.7027799999999995	0.90598	1.0	0.0	0.3984	male_age_low	unadjust	oestradiol_log	1.714328	logistic	joint	unadjust	oestradiol_log
alcohol_dependence_genotype	primaries_against_oestradiol_linear	30482948_walters_2018_eur_unrel_genotype	male_age_middle_joint_1_oestradiol_log	-0.0429 (0.3231)	(rg: -0.0429; 95% CI: -0.6762 ... 0.5904)	1168443.0	-0.0429	0.3231	0.633276	-0.6762 ... 0.5904	0.8944	-0.676176	0.5903759999999999	1.0	0.0	0.0429	male_age_middle	joint_1	oestradiol_log	0.8323056	logistic	joint	adjust	oestradiol_log
alcohol_dependence_genotype	primaries_against_oestradiol_linear	30482948_walters_2018_eur_unrel_genotype	male_age_middle_unadjust_oestradiol_log	-0.0779 (0.2683)	(rg: -0.0779; 95% CI: -0.6038 ... 0.448)	1168443.0	-0.0779	0.2683	0.525868	-0.6038 ... 0.448	0.7716	-0.603768	0.447968	1.0	0.0	0.0779	male_age_middle	unadjust	oestradiol_log	0.6911408	logistic	joint	unadjust	oestradiol_log
alcohol_dependence_genotype	primaries_against_oestradiol_linear	30482948_walters_2018_eur_unrel_genotype	male_joint_1_oestradiol_log	-0.3145 (0.268)	(rg: -0.3145; 95% CI: -0.8398 ... 0.2108)	1168441.0	-0.3145	0.268	0.52528	-0.8398 ... 0.2108	0.2407	-0.83978	0.2107799999999999	1.0	0.0	0.3145	male	joint_1	oestradiol_log	0.6903680000000001	logistic	joint	adjust	oestradiol_log
alcohol_dependence_genotype	primaries_against_oestradiol_linear	30482948_walters_2018_eur_unrel_genotype	male_unadjust_oestradiol_log	-0.3123 (0.2486)	(rg: -0.3123; 95% CI: -0.7996 ... 0.175)	1168441.0	-0.3123	0.2486	0.4872559999999999	-0.7996 ... 0.175	0.2091	-0.7995559999999999	0.1749559999999999	1.0	0.0	0.3123	male	unadjust	oestradiol_log	0.6403936	logistic	joint	unadjust	oestradiol_log
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	female_joint_1_testosterone_imputation	-0.0606 (0.0677)	(rg: -0.0606; 95% CI: -0.1933 ... 0.0721)	1168441.0	-0.0606	0.0677	0.1326919999999999	-0.1933 ... 0.0721	0.3705	-0.1932919999999999	0.0720919999999999	1.0	0.0	0.0606	female	joint_1	testosterone_imputation	0.1743952	logistic	joint	adjust	testosterone_imputation
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	female_joint_1_testosterone_imputation_log	0.0017 (0.0679)	(rg: 0.0017; 95% CI: -0.1314 ... 0.1348)	1168441.0	0.0017	0.0679	0.133084	-0.1314 ... 0.1348	0.9806	-0.131384	0.134784	1.0	0.0	0.0017	female	joint_1	testosterone_imputation_log	0.17491040000000002	logistic	joint	adjust	testosterone_imputation_log
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	female_joint_1_testosterone_log	-0.008 (0.0772)	(rg: -0.008; 95% CI: -0.1593 ... 0.1433)	1168441.0	-0.008	0.0772	0.151312	-0.1593 ... 0.1433	0.9172	-0.159312	0.143312	1.0	0.0	0.008	female	joint_1	testosterone_log	0.19886720000000002	logistic	joint	adjust	testosterone_log
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	female_menstruation_regular_joint_1_testosterone_imputation	-0.0305 (0.1273)	(rg: -0.0305; 95% CI: -0.28 ... 0.219)	1168442.0	-0.0305	0.1273	0.2495079999999999	-0.28 ... 0.219	0.8109	-0.280008	0.2190079999999999	1.0	0.0	0.0305	female_menstruation_regular	joint_1	testosterone_imputation	0.3279248	logistic	joint	adjust	testosterone_imputation
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	female_menstruation_regular_joint_1_testosterone_imputation_log	0.1099 (0.129)	(rg: 0.1099; 95% CI: -0.1429 ... 0.3627)	1168442.0	0.1099	0.129	0.25284	-0.1429 ... 0.3627	0.3943	-0.14294	0.36274	1.0	0.0	0.1099	female_menstruation_regular	joint_1	testosterone_imputation_log	0.33230400000000004	logistic	joint	adjust	testosterone_imputation_log
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	female_menstruation_regular_joint_1_testosterone_log	0.097 (0.1471)	(rg: 0.097; 95% CI: -0.1913 ... 0.3853)	1168442.0	0.097	0.1471	0.288316	-0.1913 ... 0.3853	0.5096	-0.191316	0.385316	1.0	0.0	0.097	female_menstruation_regular	joint_1	testosterone_log	0.37892960000000003	logistic	joint	adjust	testosterone_log
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	female_menstruation_regular_unadjust_testosterone_imputation	-0.0255 (0.1279)	(rg: -0.0255; 95% CI: -0.2762 ... 0.2252)	1168442.0	-0.0255	0.1279	0.250684	-0.2762 ... 0.2252	0.8418	-0.276184	0.225184	1.0	0.0	0.0255	female_menstruation_regular	unadjust	testosterone_imputation	0.32947040000000005	logistic	joint	unadjust	testosterone_imputation
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	female_menstruation_regular_unadjust_testosterone_imputation_log	0.0971 (0.1345)	(rg: 0.0971; 95% CI: -0.1665 ... 0.3607)	1168442.0	0.0971	0.1345	0.26362	-0.1665 ... 0.3607	0.4703	-0.16652	0.36072	1.0	0.0	0.0971	female_menstruation_regular	unadjust	testosterone_imputation_log	0.34647200000000006	logistic	joint	unadjust	testosterone_imputation_log
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	female_menstruation_regular_unadjust_testosterone_log	0.1278 (0.1505)	(rg: 0.1278; 95% CI: -0.1672 ... 0.4228)	1168442.0	0.1278	0.1505	0.2949799999999999	-0.1672 ... 0.4228	0.3961	-0.1671799999999999	0.4227799999999999	1.0	0.0	0.1278	female_menstruation_regular	unadjust	testosterone_log	0.387688	logistic	joint	unadjust	testosterone_log
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	female_perimenopause_joint_1_testosterone_imputation	-0.2665 (0.1373)	(rg: -0.2665; 95% CI: -0.5356 ... 0.0026)	1168441.0	-0.2665	0.1373	0.269108	-0.5356 ... 0.0026	0.0522	-0.5356080000000001	0.0026079999999999	1.0	0.0	0.2665	female_perimenopause	joint_1	testosterone_imputation	0.3536848	logistic	joint	adjust	testosterone_imputation
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	female_perimenopause_joint_1_testosterone_imputation_log	-0.2795 (0.1448)	(rg: -0.2795; 95% CI: -0.5633 ... 0.0043)	1168441.0	-0.2795	0.1448	0.283808	-0.5633 ... 0.0043	0.0536	-0.563308	0.0043079999999999	1.0	0.0	0.2795	female_perimenopause	joint_1	testosterone_imputation_log	0.3730048	logistic	joint	adjust	testosterone_imputation_log
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	female_perimenopause_joint_1_testosterone_log	-0.0349 (0.1802)	(rg: -0.0349; 95% CI: -0.3881 ... 0.3183)	1168441.0	-0.0349	0.1802	0.353192	-0.3881 ... 0.3183	0.8463	-0.388092	0.318292	1.0	0.0	0.0349	female_perimenopause	joint_1	testosterone_log	0.46419520000000003	logistic	joint	adjust	testosterone_log
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	female_perimenopause_unadjust_testosterone_imputation	-0.2435 (0.1353)	(rg: -0.2435; 95% CI: -0.5087 ... 0.0217)	1168441.0	-0.2435	0.1353	0.265188	-0.5087 ... 0.0217	0.072	-0.508688	0.0216879999999999	1.0	0.0	0.2435	female_perimenopause	unadjust	testosterone_imputation	0.34853280000000003	logistic	joint	unadjust	testosterone_imputation
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	female_perimenopause_unadjust_testosterone_imputation_log	-0.2464 (0.1404)	(rg: -0.2464; 95% CI: -0.5216 ... 0.0288)	1168441.0	-0.2464	0.1404	0.275184	-0.5216 ... 0.0288	0.0793	-0.521584	0.0287839999999999	1.0	0.0	0.2464	female_perimenopause	unadjust	testosterone_imputation_log	0.3616704	logistic	joint	unadjust	testosterone_imputation_log
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	female_perimenopause_unadjust_testosterone_log	0.0088 (0.1815)	(rg: 0.0088; 95% CI: -0.3469 ... 0.3645)	1168441.0	0.0088	0.1815	0.35574	-0.3469 ... 0.3645	0.9612	-0.34694	0.36454	1.0	0.0	0.0088	female_perimenopause	unadjust	testosterone_log	0.467544	logistic	joint	unadjust	testosterone_log
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	female_postmenopause_joint_1_testosterone_imputation	-0.0322 (0.069)	(rg: -0.0322; 95% CI: -0.1674 ... 0.103)	1168441.0	-0.0322	0.069	0.13524	-0.1674 ... 0.103	0.6405	-0.16744	0.1030399999999999	1.0	0.0	0.0322	female_postmenopause	joint_1	testosterone_imputation	0.177744	logistic	joint	adjust	testosterone_imputation
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	female_postmenopause_joint_1_testosterone_imputation_log	0.0242 (0.0714)	(rg: 0.0242; 95% CI: -0.1157 ... 0.1641)	1168441.0	0.0242	0.0714	0.139944	-0.1157 ... 0.1641	0.7347	-0.115744	0.164144	1.0	0.0	0.0242	female_postmenopause	joint_1	testosterone_imputation_log	0.18392640000000002	logistic	joint	adjust	testosterone_imputation_log
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	female_postmenopause_joint_1_testosterone_log	-0.0149 (0.086)	(rg: -0.0149; 95% CI: -0.1835 ... 0.1537)	1168441.0	-0.0149	0.086	0.16856	-0.1835 ... 0.1537	0.8622	-0.1834599999999999	0.15366	1.0	0.0	0.0149	female_postmenopause	joint_1	testosterone_log	0.22153599999999998	logistic	joint	adjust	testosterone_log
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	female_postmenopause_unadjust_testosterone_imputation	-0.0379 (0.0668)	(rg: -0.0379; 95% CI: -0.1688 ... 0.093)	1168441.0	-0.0379	0.0668	0.130928	-0.1688 ... 0.093	0.5703	-0.1688279999999999	0.0930279999999999	1.0	0.0	0.0379	female_postmenopause	unadjust	testosterone_imputation	0.1720768	logistic	joint	unadjust	testosterone_imputation
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	female_postmenopause_unadjust_testosterone_imputation_log	-0.0194 (0.0714)	(rg: -0.0194; 95% CI: -0.1593 ... 0.1205)	1168441.0	-0.0194	0.0714	0.139944	-0.1593 ... 0.1205	0.7858	-0.159344	0.120544	1.0	0.0	0.0194	female_postmenopause	unadjust	testosterone_imputation_log	0.18392640000000002	logistic	joint	unadjust	testosterone_imputation_log
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	female_postmenopause_unadjust_testosterone_log	-0.0198 (0.0834)	(rg: -0.0198; 95% CI: -0.1833 ... 0.1437)	1168441.0	-0.0198	0.0834	0.163464	-0.1833 ... 0.1437	0.8126	-0.183264	0.143664	1.0	0.0	0.0198	female_postmenopause	unadjust	testosterone_log	0.2148384	logistic	joint	unadjust	testosterone_log
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	female_premenopause_joint_1_testosterone_imputation	0.1011 (0.1542)	(rg: 0.1011; 95% CI: -0.2011 ... 0.4033)	1168442.0	0.1011	0.1542	0.302232	-0.2011 ... 0.4033	0.5119	-0.201132	0.403332	1.0	0.0	0.1011	female_premenopause	joint_1	testosterone_imputation	0.3972192	logistic	joint	adjust	testosterone_imputation
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	female_premenopause_joint_1_testosterone_imputation_log	0.2885 (0.1402)	(rg: 0.2885; 95% CI: 0.0137 ... 0.5633)	1168442.0	0.2885	0.1402	0.274792	0.0137 ... 0.5633	0.0396	0.0137079999999999	0.5632919999999999	1.0	1.0	0.2885	female_premenopause	joint_1	testosterone_imputation_log	0.3611552	logistic	joint	adjust	testosterone_imputation_log
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	female_premenopause_joint_1_testosterone_log	0.2653 (0.191)	(rg: 0.2653; 95% CI: -0.1091 ... 0.6397)	1168442.0	0.2653	0.191	0.37436	-0.1091 ... 0.6397	0.1649	-0.10906	0.63966	1.0	0.0	0.2653	female_premenopause	joint_1	testosterone_log	0.492016	logistic	joint	adjust	testosterone_log
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	female_premenopause_unadjust_testosterone_imputation	0.0461 (0.1208)	(rg: 0.0461; 95% CI: -0.1907 ... 0.2829)	1168442.0	0.0461	0.1208	0.236768	-0.1907 ... 0.2829	0.7025	-0.190668	0.282868	1.0	0.0	0.0461	female_premenopause	unadjust	testosterone_imputation	0.31118080000000004	logistic	joint	unadjust	testosterone_imputation
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	female_premenopause_unadjust_testosterone_imputation_log	0.1932 (0.1314)	(rg: 0.1932; 95% CI: -0.0643 ... 0.4507)	1168442.0	0.1932	0.1314	0.257544	-0.0643 ... 0.4507	0.1414	-0.0643439999999999	0.450744	1.0	0.0	0.1932	female_premenopause	unadjust	testosterone_imputation_log	0.33848639999999997	logistic	joint	unadjust	testosterone_imputation_log
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	female_premenopause_unadjust_testosterone_log	0.1554 (0.1535)	(rg: 0.1554; 95% CI: -0.1455 ... 0.4563)	1168442.0	0.1554	0.1535	0.30086	-0.1455 ... 0.4563	0.3114	-0.14546	0.45626	1.0	0.0	0.1554	female_premenopause	unadjust	testosterone_log	0.395416	logistic	joint	unadjust	testosterone_log
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	female_unadjust_testosterone_imputation	-0.0548 (0.0661)	(rg: -0.0548; 95% CI: -0.1844 ... 0.0748)	1168441.0	-0.0548	0.0661	0.129556	-0.1844 ... 0.0748	0.407	-0.184356	0.074756	1.0	0.0	0.0548	female	unadjust	testosterone_imputation	0.17027360000000002	logistic	joint	unadjust	testosterone_imputation
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	female_unadjust_testosterone_imputation_log	-0.0388 (0.0685)	(rg: -0.0388; 95% CI: -0.1731 ... 0.0955)	1168441.0	-0.0388	0.0685	0.13426	-0.1731 ... 0.0955	0.5712	-0.17306	0.09546	1.0	0.0	0.0388	female	unadjust	testosterone_imputation_log	0.17645600000000003	logistic	joint	unadjust	testosterone_imputation_log
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	female_unadjust_testosterone_log	0.0183 (0.0772)	(rg: 0.0183; 95% CI: -0.133 ... 0.1696)	1168441.0	0.0183	0.0772	0.151312	-0.133 ... 0.1696	0.813	-0.133012	0.169612	1.0	0.0	0.0183	female	unadjust	testosterone_log	0.19886720000000002	logistic	joint	unadjust	testosterone_log
